amfi_code,date,nav,daily_return,rolling_volatility,rolling_sharpe
148567,2025-02-25,165.4805,0.0094854006939733,0.008085181229013999,-3.0431057243187722
148567,2025-02-26,166.9199,0.008698305842682386,0.008149990640926174,-2.910369871103654
148567,2025-02-27,169.1177,0.01316679437263013,0.008558402651866708,-2.0126033869998006
148567,2025-02-28,170.0853,0.0057214590784995245,0.008482007357553566,-1.0890299423893037
148567,2025-03-03,170.4812,0.002327655593987288,0.00820566720163333,-0.20819077653640694
148567,2025-03-04,169.6828,-0.004683214336830166,0.008174618408027147,-0.12255598660727521
148567,2025-03-05,168.5409,-0.006729615494322272,0.00808178718155892,-1.1743170724016112
148567,2025-03-06,169.9451,0.008331508850373925,0.007629778785057752,0.47712205535467145
148567,2025-03-07,169.8663,-0.0004636791528558337,0.007610573711997083,0.2050497518925611
148567,2025-03-10,167.9279,-0.011411327614718192,0.007891652500257088,-0.7482275123974661
148567,2025-03-11,164.9416,-0.01778322720643799,0.008134457938809582,-0.9577917144506338
148567,2025-03-12,168.1822,0.019646953830931624,0.008812570001195447,0.6853688008279285
148567,2025-03-13,166.8122,-0.008145927452489099,0.008863329697202885,0.5835925247227128
148567,2025-03-14,165.8912,-0.005521178906578772,0.008932512990764066,0.19392292917601117
148567,2025-03-17,167.7842,0.011411093536004335,0.008832189694223799,0.06863061150806425
148567,2025-03-18,166.091,-0.0100915342445832,0.008830884049362886,-1.1379934238738867
148567,2025-03-19,166.9574,0.005216417506066051,0.00887759076947851,-0.6626402253719569
148567,2025-03-20,169.7493,0.0167222297424372,0.009296173166058033,0.7047365456862748
148567,2025-03-21,173.0327,0.019342642355520745,0.00952107107039659,2.493393769763985
148567,2025-03-24,172.4402,-0.0034242082565896226,0.009531729678233087,2.4570038253074284
148567,2025-03-25,172.5109,0.0004099972048281497,0.009379689431415405,2.936482377027241
148567,2025-03-26,171.9976,-0.0029754641590762354,0.009418437609241303,2.7461838017799574
148567,2025-03-27,172.0591,0.0003575631287877634,0.009419354475590874,2.7361452478199566
148567,2025-03-28,174.1302,0.012037143051428334,0.009535913312044328,3.574397044984738
148567,2025-03-31,172.0833,-0.011754997122842559,0.009827095880982158,3.023314771814163
148567,2025-04-01,173.1588,0.006249880145255293,0.009743874923758873,3.6919329876697584
148567,2025-04-02,172.9497,-0.0012075620759672834,0.009692703151252317,3.863644624990729
148567,2025-04-03,175.14,0.012664375827191154,0.009670485422402288,3.8395695368848854
148567,2025-04-04,177.275,0.012190247801758813,0.009819302444082221,4.163718236756615
148567,2025-04-07,176.7308,-0.0030698067973488063,0.009866398507880533,3.6994953497205247
148567,2025-04-08,176.6493,-0.0004611533473507512,0.009792401588252638,3.1899706561039856
148567,2025-04-09,178.1375,0.008424601739152049,0.009786288795239177,3.177163863822011
148567,2025-04-10,179.7818,0.009230510139639492,0.009659984323477566,3.0030853379982667
148567,2025-04-11,175.9948,-0.021064423651337427,0.010512586557874652,1.4112607145115676
148567,2025-04-14,177.4724,0.008395702600304089,0.010593247331513815,1.7036238763024107
148567,2025-04-15,180.1612,0.015150524813999366,0.010817379874552226,2.638525935565267
148567,2025-04-16,180.6609,0.002773627173886517,0.010689625640820473,3.140482354726015
148567,2025-04-17,182.2752,0.008935525063807459,0.010701797982276013,3.166775909755591
148567,2025-04-18,184.4376,0.011863380207510321,0.010824290494145157,3.7335530449828562
148567,2025-04-21,184.8937,0.0024729230916038514,0.01048711651691111,4.554151520969475
148567,2025-04-22,186.3223,0.007726601825805979,0.00972823316927356,6.296975955611046
148567,2025-04-23,186.4393,0.0006279441591263701,0.00929116793487176,5.510021642218254
148567,2025-04-24,186.4497,5.578223046320829e-05,0.009054855173357336,6.133115568248805
148567,2025-04-25,185.4607,-0.00530437967988151,0.009047278896813274,6.150931482748018
148567,2025-04-28,185.8398,0.0020440988306416052,0.008935189035174939,5.673371284654453
148567,2025-04-29,189.0556,0.01730415120980555,0.008903249396980756,7.3219423752096615
148567,2025-04-30,187.6536,-0.007415807836424815,0.009156677387681916,6.389297253521834
148567,2025-05-01,188.7747,0.0059743058486487755,0.008844387904701776,5.971862327497028
148567,2025-05-02,189.4074,0.003351614384766499,0.008328811868131676,5.3255867699206565
148567,2025-05-05,191.9861,0.013614568385395653,0.008451994846977834,6.314708466848883
148567,2025-05-06,194.9229,0.015296940768107614,0.008690677297837755,7.047703120592356
148567,2025-05-07,193.4403,-0.007606084251773337,0.00886044002201197,6.636128626761081
148567,2025-05-08,192.5625,-0.004537834153483078,0.008973467000697625,6.263868682623268
148567,2025-05-09,191.781,-0.004058422590068167,0.008945040139976594,5.331630198887502
148567,2025-05-12,191.0623,-0.0037475036630323366,0.008594064729672762,6.042404268284373
148567,2025-05-13,190.4904,-0.0029932645006367498,0.008658605573518061,5.432491478224172
148567,2025-05-14,191.1729,0.0035828577188141697,0.00861819552164111,5.752091926607848
148567,2025-05-15,189.8408,-0.006968037833814278,0.008634310732211622,4.538191554675432
148567,2025-05-16,188.7518,-0.005736385434532476,0.00857688786286411,3.4625931739616624
148567,2025-05-19,187.5371,-0.006435435317702853,0.008668750586415192,3.2204583434988416
148567,2025-05-20,188.4508,0.00487210263995741,0.008670872285114229,3.5451385912621647
148567,2025-05-21,188.442,-4.669653830058351e-05,0.008598618046985302,3.0536132794352726
148567,2025-05-22,188.1385,-0.00161057513717755,0.008507765700243317,2.411948313947913
148567,2025-05-23,186.8431,-0.006885353077652923,0.007547790045688336,3.712762262667145
148567,2025-05-26,184.3136,-0.013538096938018995,0.007960278464563143,2.0623492437130584
148567,2025-05-27,187.0813,0.015016254904684168,0.00795225158526016,2.055496501608851
148567,2025-05-28,186.7019,-0.0020279953154056507,0.007969613597253393,1.7322101436532638
148567,2025-05-29,191.3173,0.0247206911124096,0.008962167396095374,2.4723673737119944
148567,2025-05-30,192.725,0.007357933652628379,0.008821832965580749,2.2414516483250817
148567,2025-06-02,195.9604,0.016787650797768894,0.009252680247374995,2.9557223669252
148567,2025-06-03,197.7869,0.00932076072512622,0.009291314050435276,3.034221360695143
148567,2025-06-04,198.1658,0.001915698157966883,0.00928756876591619,3.1088134747244114
148567,2025-06-05,197.2258,-0.0047435026629216726,0.009364594309394778,2.812057329672259
148567,2025-06-06,195.6349,-0.00806638888015665,0.009451213299296539,2.6316471110044564
148567,2025-06-09,197.6782,0.01044445546270123,0.009581477647675288,3.0597899579956898
148567,2025-06-10,198.243,0.0028571688734517764,0.009144291533365543,2.3700780447092127
148567,2025-06-11,199.4267,0.00597095483825405,0.0090136870965473,3.1902919714345925
148567,2025-06-12,200.9682,0.007729657061968043,0.009045550562119548,3.28173922947884
148567,2025-06-13,201.7042,0.0036622709463487446,0.009047177402064135,3.2993187605839647
148567,2025-06-16,200.9702,-0.003638992147907527,0.008838473832468398,2.344273054986357
148567,2025-06-17,202.8778,0.00949195452858187,0.008587412135879649,2.055111107120802
148567,2025-06-18,202.628,-0.001231283067935629,0.008435172804991502,2.492102327460778
148567,2025-06-19,202.8945,0.0013152180350197717,0.008356057305250955,2.8863442409603035
148567,2025-06-20,204.2876,0.006866129934522736,0.008330977513222116,3.5889171067426795
148567,2025-06-23,204.2868,-3.91604776794896e-06,0.008267523474527637,3.856065021109249
148567,2025-06-24,201.1415,-0.015396491599065643,0.00883056400496155,2.8669671830339487
148567,2025-06-25,203.1007,0.009740406629163978,0.00894300906169337,3.195256275967065
148567,2025-06-26,205.4669,0.011650378359109537,0.008941060341696195,4.297828688357893
148567,2025-06-27,202.2798,-0.015511500879217155,0.009423406861480499,3.528940353419051
148567,2025-06-30,200.5306,-0.008647427968586086,0.009502859946957399,3.3762640329356017
148567,2025-07-01,204.2474,0.01853482710369403,0.009948366927446743,3.9517841237843845
148567,2025-07-02,204.7714,0.002565516133865131,0.009934607428985769,4.096392514027378
148567,2025-07-03,204.8834,0.0005469513809057691,0.009909193282472506,4.222110320390681
148567,2025-07-04,204.2198,-0.0032389154026143396,0.009806944808978318,4.462880288313007
148567,2025-07-07,202.4763,-0.00853737002974242,0.009555152726040789,4.857416512542148
148567,2025-07-08,202.2337,-0.0011981649210303091,0.009318299411616465,4.060128405163839
148567,2025-07-09,204.0844,0.009151293775468528,0.00934861959839664,4.679730030968302
148567,2025-07-10,204.1614,0.000377294883881385,0.00840877174078459,3.670893007538908
148567,2025-07-11,205.3691,0.005915417899759801,0.008382357274861087,3.5913995084227834
148567,2025-07-14,208.6998,0.016218116552100703,0.008348649899300079,3.5698016997244397
148567,2025-07-15,207.7413,-0.004592721219665807,0.00832214059389746,2.6965059924606205
148567,2025-07-16,208.4044,0.0031919507579860618,0.008326692368956735,2.776136112062297
148567,2025-07-17,210.3671,0.00941774741800061,0.008349356670370045,3.6660861167547263
148567,2025-07-18,208.7511,-0.007681809560525332,0.008333352367682843,3.6975468528603037
148567,2025-07-21,209.1871,0.0020886117486325073,0.008186605775684317,3.2237369981805406
148567,2025-07-22,212.7797,0.017174099167682977,0.00864742140744718,3.92802313515285
148567,2025-07-23,212.2516,-0.002481909693452855,0.008664671249269153,3.4039878739719485
148567,2025-07-24,214.3714,0.009987203865601035,0.008724702403810047,3.5174858610838244
148567,2025-07-25,214.2152,-0.0007286419736960426,0.008735995610647543,3.246975604016764
148567,2025-07-28,217.7544,0.016521703408534982,0.0090533624533541,4.311503285742775
148567,2025-07-29,214.728,-0.013898226625960186,0.009448332325512879,2.8213107408958438
148567,2025-07-30,214.9619,0.0010892850489923056,0.009430981474812394,2.956702945027568
148567,2025-07-31,212.286,-0.012448252457761155,0.0097939579604029,2.103507771235721
148567,2025-08-01,211.0868,-0.005648982975796746,0.009826447612389128,1.4226190332627036
148567,2025-08-04,209.8833,-0.005701446040207281,0.00990404193509481,1.1070673958301882
148567,2025-08-05,209.4978,-0.001836734985584787,0.009430467265030596,1.9235092144489068
148567,2025-08-06,207.4207,-0.009914662588342171,0.009513482248017796,0.8134882106077613
148567,2025-08-07,207.3965,-0.00011667109406154896,0.009288284118246384,0.1628469077511827
148567,2025-08-08,208.3479,0.00458734838823216,0.008817434681217666,1.377711335122924
148567,2025-08-11,205.6581,-0.012910137323198456,0.009010871725479819,1.0978145328955085
148567,2025-08-12,204.6152,-0.005071037804978307,0.008427944754100794,-0.3083531925898333
148567,2025-08-13,209.3603,0.023190359269497085,0.00941938912233198,0.882738506015102
148567,2025-08-14,210.0774,0.003425195703292472,0.009431565740501791,1.0430803845303624
148567,2025-08-15,206.8432,-0.015395278121302036,0.009865675554325045,0.3451703515309894
148567,2025-08-18,204.4096,-0.011765433913225043,0.009984223221263244,0.16998897272024793
148567,2025-08-19,204.923,0.002511623720216516,0.009987170310003242,0.36649454925148445
148567,2025-08-20,205.2108,0.0014044299566178253,0.009854734866280612,-0.0445482852625809
148567,2025-08-21,204.2557,-0.004654238470879757,0.009894880638868772,-0.3134397318379016
148567,2025-08-22,208.3526,0.02005770218407621,0.01050161576981718,0.4172638572356443
148567,2025-08-25,213.3305,0.023891710494613472,0.010979389498085907,0.7689342792318726
148567,2025-08-26,212.9435,-0.0018140865933375938,0.010944081023416359,0.9057630485394318
148567,2025-08-27,214.7,0.008248666899905333,0.011019559548405177,1.1423784052681958
148567,2025-08-28,216.5668,0.008694923148579559,0.011001410065934105,1.1094963408157101
148567,2025-08-29,218.7057,0.009876398413791954,0.010989175393563958,1.95619359921729
148567,2025-09-01,217.5868,-0.005116007493174646,0.011056918100032757,1.5994175089862583
148567,2025-09-02,221.4547,0.017776354080302648,0.011087103640125029,1.623806571483277
148567,2025-09-03,221.435,-8.895724498059199e-05,0.011066861291004029,1.7411931584239742
148567,2025-09-04,222.3753,0.004246392846659397,0.010963693825420994,1.4805039038485064
148567,2025-09-05,222.494,0.000533782304059871,0.010958137964618067,1.5422149001318093
148567,2025-09-08,222.3348,-0.0007155249130313956,0.010579057654763576,0.7352942024142032
148567,2025-09-09,222.9963,0.0029752427420268734,0.010215838361742183,1.635433129368349
148567,2025-09-10,220.7902,-0.009892989255875562,0.010418789254962757,1.0458074260173882
148567,2025-09-11,217.0971,-0.016726738777355088,0.010635462932325096,0.8116322787254159
148567,2025-09-12,216.8007,-0.0013652876984538986,0.01057445177607519,1.030673147421938
148567,2025-09-15,215.2349,-0.007222301404008369,0.010610994325310817,0.9512814888316299
148567,2025-09-16,216.3883,0.005358796366202512,0.010628454508173022,1.3079568408215148
148567,2025-09-17,217.3298,0.004350974613692271,0.010434458158290841,2.055710523921406
148567,2025-09-18,217.4678,0.0006349796484421688,0.01043107306911669,2.094507582310947
148567,2025-09-19,220.4416,0.013674668157768632,0.01064944534055625,2.503089918894776
148567,2025-09-22,220.5432,0.00046089304378127416,0.01028002430501099,3.281296084297093
148567,2025-09-23,217.8376,-0.01226789127935024,0.010540636047088485,2.83887864657893
148567,2025-09-24,217.5206,-0.0014552125069318134,0.009776381703141322,1.7268531794467885
148567,2025-09-25,219.8919,0.010901496226104479,0.009926002534676018,2.099381109040157
148567,2025-09-26,216.3797,-0.01597239370799919,0.009960516554244236,2.0614474393706343
148567,2025-09-29,216.3119,-0.000313338081160186,0.009647069113298766,2.7565844657753105
148567,2025-09-30,217.5246,0.005606256521254682,0.00966998604939658,2.919392693215295
148567,2025-10-01,222.7875,0.024194504897377067,0.010479906222376434,3.8444867627566293
148567,2025-10-02,225.2904,0.011234472311058896,0.010491889511074286,4.641430523257471
148567,2025-10-03,225.6704,0.0016867119060555158,0.01000652360461809,3.8950951839689427
148567,2025-10-06,226.8262,0.005121628711607817,0.009190161346200603,3.160354547571849
148567,2025-10-07,223.1767,-0.016089411187949154,0.009751567760302358,2.2037868145116133
148567,2025-10-08,221.2343,-0.00870341751625514,0.009844432094872664,1.2718028238139816
148567,2025-10-09,222.6228,0.006276151573241684,0.00978938370142425,1.1482114979460365
148567,2025-10-10,223.0545,0.001939154480133931,0.009646476796268634,0.7298300056826011
148567,2025-10-13,223.7386,0.003066963455119698,0.009591846411464629,1.185414043371058
148567,2025-10-14,223.9214,0.0008170248674121972,0.00905200871659187,0.264723114291751
148567,2025-10-15,224.0269,0.00047114746513732264,0.009051524089221493,0.2974808955636831
148567,2025-10-16,224.3461,0.0014248288933158548,0.00902509573270536,0.1329209375772471
148567,2025-10-17,222.3811,-0.008758788318584565,0.009176186461399359,-0.4051292997071284
148567,2025-10-20,222.0471,-0.0015019261978648224,0.009179493812193764,-0.45031529251339536
148567,2025-10-21,219.7374,-0.010401847175666723,0.009353121824896423,-1.198760936579638
148567,2025-10-22,218.6527,-0.004936346748437015,0.00922341068969778,-0.9312551164878174
148567,2025-10-23,221.0851,0.011124491030753303,0.008907481675449113,0.6902217016745447
148567,2025-10-24,220.8468,-0.0010778654916139274,0.00890539895429084,0.7074614768092893
148567,2025-10-27,222.1249,0.005787269727249855,0.008824982802077259,1.4939683132366028
148567,2025-10-28,222.4656,0.0015338217372298235,0.00878871584597405,1.269839478129794
148567,2025-10-29,221.8262,-0.0028741522284793097,0.008791610738720944,0.8345547588806801
148567,2025-10-30,219.9753,-0.008343919699296043,0.008946088605020748,0.2890529873061751
148567,2025-10-31,219.3137,-0.0030076103998948334,0.008605844015857764,-0.7252674375236715
148567,2025-11-03,219.7816,0.0021334736498448414,0.008615251979126746,-0.6217452471287727
148567,2025-11-04,221.023,0.0056483345284592534,0.008358364804612045,0.49338401824169337
148567,2025-11-05,221.3757,0.0015957615270809633,0.008352090494512673,0.6870504249327964
148567,2025-11-06,222.7623,0.0062635600926390644,0.008196683992961975,0.4006671728472169
148567,2025-11-07,219.9091,-0.012808271417560357,0.00799578008837235,0.6201319054600106
148567,2025-11-10,221.7107,0.00819247589117511,0.008113309177724152,1.1658981345871116
148567,2025-11-11,219.6289,-0.009389713712509185,0.008270837894342487,0.1842824721962448
148567,2025-11-12,221.6565,0.009231936234256999,0.007160186854113155,-0.8928924352710647
148567,2025-11-13,222.7556,0.004958573287947798,0.0069033316681110036,-1.4071713134890032
148567,2025-11-14,219.2248,-0.015850555496696783,0.007445782351490676,-2.5509770550475133
148567,2025-11-17,220.7681,0.00703980571541174,0.007507597095348899,-2.394776363549816
148567,2025-11-18,222.829,0.00933513492211957,0.007157729080048308,-0.6322690869684272
148567,2025-11-19,225.431,0.011677115635756685,0.007272115300790958,0.860651044756659
148567,2025-11-20,224.0236,-0.0062431520066007495,0.007297422328663554,-0.05013265291541982
148567,2025-11-21,224.4942,0.0021006715363918183,0.007298782515653956,-0.03841357753955266
148567,2025-11-24,225.9899,0.0066625329295813,0.007375913395598431,0.2199353619139261
148567,2025-11-25,227.5795,0.007033942667349358,0.0074758498033268015,0.6570367242950481
148567,2025-11-26,228.5208,0.004136137042220378,0.007504115583589581,0.9129974059572593
148567,2025-11-27,227.7801,-0.0032412804436182663,0.0075366359623338305,0.5814484213605159
148567,2025-11-28,229.8919,0.009271222551926028,0.007488780430049644,1.8591478535855597
148567,2025-12-01,232.0354,0.009323947472703598,0.007617068495785521,2.5798985482194983
148567,2025-12-02,231.8394,-0.0008446986968367876,0.007295370709139825,3.386864432617639
148567,2025-12-03,230.3617,-0.006373808765895661,0.007345784495560647,3.260073609368674
148567,2025-12-04,229.0057,-0.005886395177670645,0.0072544998715691955,2.060305126615459
148567,2025-12-05,231.8984,0.012631563319166483,0.007532565297860776,2.9473134647427424
148567,2025-12-08,233.9715,0.008939690830122027,0.0076137291579507545,3.1349861657088014
148567,2025-12-09,234.0509,0.00033935757132819155,0.00761808298727587,3.050227280517952
148567,2025-12-10,233.7607,-0.0012399012351587135,0.007589876624108293,3.1754994301382973
148567,2025-12-11,230.2625,-0.014964876474103717,0.00798050672561061,2.5810601493616274
148567,2025-12-12,230.2099,-0.0002284349383854245,0.007941747249828192,2.7788304778720865
148567,2025-12-15,227.9218,-0.00993919027808976,0.00821739420499425,1.908210270936533
148567,2025-12-16,228.3594,0.001919956757098218,0.008176605926884272,1.6764466906604623
148567,2025-12-17,230.878,0.011029105874336587,0.008374469214834363,2.232893823137038
148567,2025-12-18,229.0084,-0.00809778324483057,0.008498538726598732,1.3061059490571432
148567,2025-12-19,229.6092,0.0026234845534049978,0.008094018443977172,2.380240401092857
148567,2025-12-22,231.7581,0.00935894554747807,0.008130139081135393,2.445585153417158
148567,2025-12-23,232.3286,0.0024616183857220086,0.007865869450097315,3.3250085175351045
148567,2025-12-24,231.3768,-0.004096783607356103,0.007814031989620666,2.444472628933774
148567,2025-12-25,231.5174,0.000607666801511586,0.00778721244581561,2.1572422903533055
148567,2025-12-26,233.6007,0.008998459727000974,0.007197505342910778,4.160853727316606
148567,2025-12-29,234.2631,0.00283560794124349,0.0071395995806254,3.8830069201733814
148567,2025-12-30,234.377,0.0004862054672716276,0.007007868583937203,3.2878329497089585
148567,2025-12-31,236.9011,0.01076940143444105,0.006965177379419378,3.2390250529038336
148567,2026-01-01,238.1022,0.00507004821843382,0.0068263363993443646,4.181857621043184
148567,2026-01-02,235.7112,-0.010041906374657739,0.007174704092445689,3.0832656406167342
148567,2026-01-05,237.1497,0.006102807164021007,0.007161940075050484,3.0474060583455334
148567,2026-01-06,239.2674,0.008929802567745337,0.007219375903091471,3.162120194884768
148567,2026-01-07,236.7928,-0.010342403520078425,0.007527978895942156,2.0147786029002916
148567,2026-01-08,232.2218,-0.019303796399214868,0.008378860784679186,0.7957795748460321
148567,2026-01-09,230.2165,-0.008635278858401763,0.008383395395861682,-0.3348886114867872
148567,2026-01-12,230.1271,-0.0003883301153478902,0.008199671375292615,-0.9691556542146601
148567,2026-01-13,232.3055,0.009466073313399326,0.008387505223265805,-0.2969667495793278
148567,2026-01-14,230.6062,-0.00731493658135518,0.008414274759013829,-0.35520686917875866
148567,2026-01-15,231.8576,0.0054265670220488005,0.008391613925049,0.35719573702977725
148567,2026-01-16,226.1347,-0.024682822560054052,0.009245260801316815,-1.8114652156801214
148567,2026-01-19,226.6114,0.0021080356088649665,0.009079818827947802,-2.2426042731686344
148567,2026-01-20,225.9165,-0.0030664829748193734,0.009083465904962094,-2.4401084512349063
148567,2026-01-21,230.2554,0.019205768502964515,0.009813270474056073,-1.156170152259748
148567,2026-01-22,226.562,-0.016040448997070245,0.00986990436604583,-1.2072001367816418
148567,2026-01-23,226.6499,0.0003879732700098337,0.009871114874911541,-1.174008962763039
148567,2026-01-26,223.0022,-0.01609398459915501,0.010135093131288053,-1.4647707891936514
148567,2026-01-27,222.0382,-0.004322827308430144,0.010144012965746385,-1.7891301254212797
148567,2026-01-28,218.8448,-0.014382209908024857,0.010175724877980298,-3.104974237998842
148567,2026-01-29,223.4459,0.021024488587345846,0.010910138695014266,-1.4835105469609748
148567,2026-01-30,222.8613,-0.002616293250402024,0.01089601024506953,-1.7398970077383262
148567,2026-02-02,222.5617,-0.0013443338973612162,0.010721110099144067,-2.2965512450453396
148567,2026-02-03,222.5927,0.0001392872178815896,0.010701430787292257,-2.415606044339637
148567,2026-02-04,220.4947,-0.009425286633389152,0.010792076700210977,-2.656580421239287
148567,2026-02-05,222.6711,0.009870532035463953,0.010986632257264987,-2.1634083623020355
148567,2026-02-06,224.0474,0.006180864961820465,0.010907856733426482,-2.3157164349530843
148567,2026-02-09,225.9851,0.008648616319582247,0.011035352084980049,-2.010225684621247
148567,2026-02-10,223.6861,-0.010173237085099762,0.011152190129722845,-2.494935496798947
148567,2026-02-11,226.0536,0.010584028243149524,0.01114520973579558,-2.5052992232884503
148567,2026-02-12,228.2136,0.009555255921604555,0.01126582681114136,-2.2678083810943086
148567,2026-02-13,227.8639,-0.0015323363725913142,0.011145962995666727,-1.8882078894872372
148567,2026-02-16,229.7881,0.008444514466749542,0.011205949953887169,-1.767523531034095
148567,2026-02-17,230.4602,0.0029248686072080865,0.011075525327872784,-2.075232725352813
148567,2026-02-18,227.3604,-0.013450478650977371,0.011178152654100021,-2.2033096293719483
148567,2026-02-19,227.1112,-0.0010960571849802925,0.010648297187148556,-1.4081407701456867
148567,2026-02-20,226.2655,-0.003723726526917215,0.010559257159710516,-1.1738848680633727
148567,2026-02-23,226.5529,0.0012701892246056445,0.010564326442855227,-1.0902489918741554
148567,2026-02-24,228.7203,0.009566860543387401,0.010567609913975805,-1.0848635366275818
148567,2026-02-25,225.5497,-0.013862346280588134,0.01077945855509189,-1.3849469477378353
148567,2026-02-26,224.785,-0.0033903835828644757,0.010727222395071939,-1.8266117012406557
148567,2026-02-27,223.2768,-0.006709522432546633,0.009821215449419213,-1.0267459791795437
148567,2026-03-02,221.8628,-0.006332946369707937,0.009868357518703392,-1.4744542111558345
148567,2026-03-03,220.3717,-0.0067208202546799045,0.009921514405805023,-1.6614534995636778
148567,2026-03-04,220.618,0.0011176571220350429,0.009187518314466655,-2.83596318601342
148567,2026-03-05,221.7527,0.005143279333508666,0.008829251049453103,-1.6814663244622583
148567,2026-03-06,222.5497,0.003594093781045249,0.008861932871668735,-1.4838262703181286
148567,2026-03-09,223.0294,0.002155473586349599,0.00837242881847722,-0.4171863735605552
148567,2026-03-10,224.3714,0.006017143928109814,0.008399509029803182,0.23555368145858352
148567,2026-03-11,229.2496,0.021741630172116277,0.008790107337047211,2.399683407284161
148567,2026-03-12,229.6429,0.0017155973227434007,0.007988083487273003,1.3615493461707406
148567,2026-03-13,231.8399,0.00956702776354068,0.008109659290026258,2.136091879927757
148567,2026-03-16,233.9404,0.00906013158218233,0.008212324497522334,2.7797857965767045
148567,2026-03-17,237.7598,0.016326380565306442,0.008627775209014107,3.638702553532769
148567,2026-03-18,239.0613,0.005474012007075979,0.008358000574411332,4.699434406236979
148567,2026-03-19,237.4103,-0.0069061784571571305,0.008424901502060472,3.608407137230194
148567,2026-03-20,238.1723,0.0032096332804432137,0.008393567460240158,3.434564245031451
148567,2026-03-23,238.8236,0.002734574927478972,0.008302786272742843,3.09520554782884
148567,2026-03-24,240.6708,0.007734578994705865,0.008046356370131992,4.371513526133275
148567,2026-03-25,238.9474,-0.007160818844662575,0.008081745201958547,3.1905318188487226
148567,2026-03-26,241.7556,0.011752377301447847,0.00816322086632831,3.301107861002304
148567,2026-03-27,241.8915,0.0005621379608167221,0.00814128978744655,3.4461326089775564
148567,2026-03-30,243.8145,0.007949845281872259,0.008128330924024495,3.4194240055629512
148567,2026-03-31,244.6075,0.0032524726790243985,0.008129823984548621,3.4401189644975405
148567,2026-04-01,244.9984,0.0015980703780547056,0.0075886235124526715,4.734785600174816
148567,2026-04-02,245.6309,0.0025816495128130335,0.007557814362985836,5.011576492390154
148567,2026-04-03,247.2184,0.006462949083360536,0.007490396089365616,5.7763096035832335
148567,2026-04-06,251.6557,0.01794890671568128,0.007962910925890273,6.541878351301373
148567,2026-04-07,247.3455,-0.017127368861504122,0.00872148654460342,4.353287242499443
148567,2026-04-08,248.6545,0.00529219249996471,0.008153638841483324,5.899545744388002
148567,2026-04-09,248.8793,0.0009040656814978121,0.008069609817155828,6.242578690205123
148567,2026-04-10,248.6191,-0.001045486707813792,0.007888393330001128,6.7659278688332245
148567,2026-04-13,243.6166,-0.02012114113517427,0.008833364077600563,5.2161637391379125
148567,2026-04-14,244.9927,0.005648629855272702,0.008642860849886113,6.088443639120706
148567,2026-04-15,244.8491,-0.0005861399135567158,0.008665119340018325,5.96875870806462
148567,2026-04-16,243.1793,-0.006819710589093364,0.008860708924685034,5.122590940359957
148567,2026-04-17,243.396,0.0008911120313281895,0.008869430941110819,4.956293594595947
148567,2026-04-20,242.8936,-0.002064125951124929,0.008917060189645137,4.679423562476933
148567,2026-04-21,239.3131,-0.014741022406518756,0.009454918379313658,3.251483637096616
148567,2026-04-22,239.6229,0.001294538410141266,0.008704445592286803,2.288822214103547
148567,2026-04-23,240.9762,0.0056476238289413505,0.008737143889777635,2.518392917347792
148567,2026-04-24,239.9355,-0.004318683753831376,0.008670492559720454,1.6903230466420804
148567,2026-04-27,240.614,0.002827843316224543,0.008549016122330933,1.3285875551980204
148567,2026-04-28,240.9678,0.0014704048808464876,0.008044406637879097,0.43472106245705594
148567,2026-04-29,243.3254,0.009783879837887088,0.008174139140854367,0.7068194697537571
148567,2026-04-30,243.2284,-0.0003986431338446339,0.008052924067615888,1.1450629160908887
148567,2026-05-01,245.0793,0.007609719917575308,0.008137221929599557,1.4193310461042217
148567,2026-05-04,244.5291,-0.0022449876427751425,0.008151088577854874,1.0936545209659814
148567,2026-05-05,248.9371,0.01802648437343435,0.008653280046551465,1.6595371034493271
148567,2026-05-06,248.1079,-0.0033309619176892236,0.00855393153180055,1.9157283454999108
148567,2026-05-07,246.7408,-0.005510102660979288,0.008405206056891686,0.8628656160577556
148567,2026-05-08,246.6494,-0.0003704292115450647,0.008407514318971887,0.8039350136262817
148567,2026-05-11,245.1973,-0.005887304003172167,0.008374637729250931,-0.06720720968130395
148567,2026-05-12,242.6371,-0.010441387405163094,0.008574598962061246,-0.9107068123746234
148567,2026-05-13,244.3251,0.006956891588302039,0.008669374705644389,-0.5736658304014747
148567,2026-05-14,237.9369,-0.026146310796557493,0.009871341468369932,-2.0437679959471837
148567,2026-05-15,236.558,-0.0057952339464791836,0.00980469704657434,-2.71922247143062
148567,2026-05-18,233.8959,-0.011253476948570706,0.00924914941185817,-4.55324048001673
148567,2026-05-19,234.3102,0.0017713008222888238,0.008845932499319389,-3.6302973701881633
148567,2026-05-20,229.9485,-0.018615066693639548,0.009255628813022108,-4.836397273975484
148567,2026-05-21,231.1814,0.005361635322691738,0.009348502838007321,-4.536039037540458
148567,2026-05-22,232.643,0.006322307936538207,0.009481509541020812,-4.06122075616489
148567,2026-05-25,229.4356,-0.013786789200620708,0.009132005035055634,-3.8496123497195467
148567,2026-05-26,229.9402,0.0021993099588730747,0.009054332997310025,-4.0842199971299715
148567,2026-05-27,231.1083,0.0050800164564526185,0.009145030736655756,-3.7158584523013043
148567,2026-05-28,233.153,0.008847367229995573,0.009299415186247446,-2.7626900088588853
